014,Sep-2022,DIGISAY CO. LTD.,Digisay co. ltd.,"400,120.00",Open,INV_PO014.1,"136,295.00",To follow up
014,Sep-2022,DIGISAY CO. LTD.,Digisay co. ltd.,"400,120.00",Open,INV_PO014.2,"26,800.00",To follow up
014,Sep-2022,DIGISAY CO. LTD.,Digisay co. ltd.,"400,120.00",Open,INV_PO014.3,"89,075.00",To follow up
014,Sep-2022,DIGISAY CO. LTD.,Digisay co. ltd.,"400,120.00",Open,INV_PO014.4,"43,350.00",To follow up
013,Aug-2022,MOTTOWAY CORP.,Mottoway corp.,"5,819,625.00",Closed,INV_PO013.1,"5,819,625.00",OK
012,Aug-2022,PEGASUS LTD,Pegasus ltd,"265,000.00",Open,INV_PO012.1,"48,500.00",OK
012,Aug-2022,PEGASUS LTD,Pegasus ltd,"265,000.00",Open,INV_PO012.2,"108,370.00",OK
012,Aug-2022,PEGASUS LTD,Pegasus ltd,"265,000.00",Open,INV_PO012.3,"84,350.00",OK
010,Jul-2022,FOXY ELECTRONICS,Foxy electronics,"182,700.00",Closed,INV_PO010.1,"182,700.00",OK
009,Jun-2022,FIRELAND BROS.,Fireland bros.,"36,800.00",Open,INV_PO009.1,"22,500.00",OK
011,Jun-2022,LAMBONI STAT INC.,Lamboni stat inc.,"43,200.00",Closed,INV_PO011.1,"43,200.00",OK
008,Jun-2022,JINFIX COMPUTERS,Jinfix computers,"85,200.00",Open,INV_PO008.1,"40,250.00",OK
008,Jun-2022,JINFIX COMPUTERS,Jinfix computers,"85,200.00",Open,INV_PO008.2,"44,950.00",OK
005,Apr-2022,EMTELLO LTD,Emtello ltd,"21,000.00",Closed,INV_PO005.1,"8,000.00",To follow up
005,Apr-2022,EMTELLO LTD,Emtello ltd,"21,000.00",Closed,INV_PO005.2,"13,000.00",To follow up
007,Mar-2022,SAFEDEST TAXI SERVICES,Safedest taxi services,"26,700.00",Closed,INV_PO007.1,"17,200.00",OK
006,Feb-2022,STUFFIE STATIONERY,Stuffie stationery,"250,000.00",Open,INV_PO006.1,"24,300.00",OK
006,Feb-2022,STUFFIE STATIONERY,Stuffie stationery,"250,000.00",Open,INV_PO006.2,"4,300.00",OK
006,Feb-2022,STUFFIE STATIONERY,Stuffie stationery,"250,000.00",Open,INV_PO006.3,"25,400.00",OK
006,Feb-2022,STUFFIE STATIONERY,Stuffie stationery,"250,000.00",Open,INV_PO006.4,"50,200.00",OK
006,Feb-2022,STUFFIE STATIONERY,Stuffie stationery,"250,000.00",Open,INV_PO006.5,"70,800.00",OK
006,Feb-2022,STUFFIE STATIONERY,Stuffie stationery,"250,000.00",Open,INV_PO006.6,"60,000.00",OK
004,Feb-2022,LAMBONI STAT INC.,Lamboni stat inc.,"6,800.00",Closed,INV_PO004,"3,200.00",OK
004,Feb-2022,LAMBONI STAT INC.,Lamboni stat inc.,"6,800.00",Closed,INV_PO004.1,"3,000.00",OK
003,Jan-2022,DIGISAY CO. LTD.,Digisay co. ltd.,"57,300.00",Closed,INV_PO003.1,"47,300.00",OK
003,Jan-2022,DIGISAY CO. LTD.,Digisay co. ltd.,"57,300.00",Closed,INV_PO003.2,"10,000.00",OK
002,Jan-2022,MOTTOWAY CORP.,Mottoway corp.,"750,000.00",Open,INV_PO002.1,"100,000.00",To follow up
002,Jan-2022,MOTTOWAY CORP.,Mottoway corp.,"750,000.00",Open,INV_PO002.2,"300,000.00",To follow up
002,Jan-2022,MOTTOWAY CORP.,Mottoway corp.,"750,000.00",Open,INV_PO002.3,"249,000.00",To follow up
001,Jan-2022,PEGASUS LTD,Pegasus ltd,"10,000.00",Closed,INV_PO001,"5,900.00",OK
001,Jan-2022,PEGASUS LTD,Pegasus ltd,"10,000.00",Closed,INV_PO001.1,"4,100.00",OK
